# Variation explained: 0.4613 0.08109 0.0539 0.03318 0.03154 0.02924 0.02598 0.02358 0.01824 0.01589 0.01459 0.01361 0.01226 0.01141 0.01069 0.00976 0.00935 0.0087 0.0085 0.00766 0.00733 0.00697 0.00636 0.00624 0.00576 0.00537 0.00484 0.00477 0.00455 0.00399 0.00391 0.00369 0.00339 0.00315 0.00297 0.00289 0.00265 0.00251 0.00249 0.00239 0.0023 0.00208 0.00203 0.00189 0.00183 0.00169 0.00159 0.00158 0.00144 0.00141 0.00125 0.00114 0.00107 0.00096 0.00088 0.00084 0.00078 0.00076 0.00071 0.00071 0.00062 0.00056 0.00054 5e-04 0.00045 0.00038 0.00036 0.00031 0.00029 0.00026 0.00026 0.00021 2e-04 0.00019 0.00016 0.00015 0.00015 0.00014 0.00012 1e-04 9e-05 8e-05 6e-05 5e-05 4e-05 3e-05 2e-05 2e-05 1e-05 0
AQP4	0.127766999342278
SLC4A4	0.135645507327354
GSTM5	0.0451910215282958
PPAP2B	0.137332967817414
NTRK2	0.139246738937847
SLC1A3	0.138228479070167
F3	0.115471872981787
SDC4	0.128778891607568
SLCO1C1	0.122720203419637
SOX9	0.137645598723665
CLDN10	0.130104240045928
ACSBG1	0.132149392319451
COL4A5	0.0385975532856912
SLC1A2	0.114885004322568
AGT	0.137876599583851
TRIL	0.132117362555258
TXNIP	0.0597414751664446
NOTCH2	0.135862192433843
CYR61	0.0297559901069574
DTNA	0.0848255150698869
SLC15A2	0.114856045364683
FGFR3	0.130331679048175
NTSR2	0.130063601087533
VEGFA	0.0342502813339655
PPP1R3C	0.127555732691219
MYO6	0.0955994044585005
LRIG1	0.121960578689714
ZFP36L2	0.0873514044753173
LRP4	0.131147151876478
ALDH1L1	0.126961660229646
NDRG2	0.105242722494346
EZR	0.128910475846911
EGFR	0.117244960714202
MYO10	0.125100913053897
EPHX1	0.122941145587455
ATP1A2	0.135087469336304
ELOVL2	0.124717780986267
MLC1	0.13110293838764
SEPT8	0.0180836298882614
ELOVL5	0.0919124082322532
AXL	0.128285025139843
ATP1B2	0.112590657915995
PAX6	0.129044886450075
PTPRZ1	0.115521139563664
GRIN2C	0.123131091531297
TMEM47	0.119581433620539
GPR56	0.118985133772632
HSD11B1	-0.0120793678515151
PRODH	0.113773681627905
PRDX6	0.122336071013007
PBXIP1	0.106958940946444
FXYD1	0.130538533186572
NDP	0.0948944576565487
S1PR1	0.115602043519068
PDLIM5	0.112466835535424
AGL	0.0752960414011053
SLC1A4	0.121352001488598
TRPS1	0.119015646943879
LHX2	0.106629081803373
DIO2	0.076207596446049
IGFBP2	-0.0581137720114629
TIMP3	0.109410614864715
ADD3	0.118801930328551
TTYH1	0.121817048149388
GLUD1	0.118832449332444
ACAA2	0.120853496252086
SLC9A3R1	0.113896239596297
DMD	0.0649419284612093
IGFBP5	0.0833666730449159
SREBF1	0.0687953613984015
EMP2	0.0632049292683508
MICAL1	-0.000881067091560404
SCARA3	0.0811645836884799
NOTCH1	0.0870178849599796
SLC7A10	0.0926672248100664
ITGA6	0.0597750122840264
BCAN	0.0809614409779714
ACSL6	-0.0156207815086018
CLU	0.11347097141161
ITIH5	-0.0213533725078469
KIF1C	0.0106298983150072
FADS2	0.0961478463649769
CPQ	0.0869202914465138
CBS	0.0875280296773134
SSFA2	0.0539532976319848
METRN	0.0663624983939867
CYP4F12	-0.018346011097336
LPP	0.108148094926813
PDGFRB	0.0513956873789171
SLC38A3	0.0417845382259239
MMP14	-0.0211006642068412
ITGB5	0.0517785596978137
VCL	0.00426954419126625
GLDC	0.032085889139376
C2orf72	0.0635067711256019
FJX1	-0.025850251200211
PYGB	0.032035600636621
KCTD5	0.0699960186427889
SMO	0.00400581891472858
MFGE8	-0.0119147600612633
KLF15	0.00745800263584436
LMCD1	0.0270983261498046
NAAA	-0.000968735239891135
SLC12A4	0.0195066896914688
TSPAN7	0.0447181219326841
