# Variation explained: 0.27915 0.16654 0.12904 0.07935 0.05838 0.04301 0.0396 0.03572 0.02419 0.02257 0.02031 0.01902 0.017 0.01459 0.01227 0.01137 0.00977 0.00835 0.00541 0.00436
CX3CR1	0.274952615702195
HSPA1A	-0.259849102925994
ATF3	-0.251462211212237
CSF1R	0.224238522124244
ADAMTS1	-0.204450336156571
CD14	-0.0334101451770629
JUN	-0.291609658415107
OLFML3	0.314478668736245
PPP1R15A	-0.20331710969165
TGFBR2	0.147541997772398
ICAM1	-0.0220240622212985
CCL13	0.217146135601979
HEXB	-0.133120620638543
LGMN	-0.0927749412085498
PDGFB	0.168949436195784
ENTPD1	0.293917611361699
MLPH	0.258474205276047
LAIR1	0.263755539061875
STAB1	0.290998121060916
GOLM1	-0.208457620753173
