# Variation explained: 0.48746 0.08166 0.05709 0.05066 0.04502 0.03891 0.02913 0.02677 0.02344 0.02151 0.01766 0.01644 0.01462 0.01047 0.01009 0.01006 0.00825 0.00687 0.00574 0.00545 0.00434 0.00403 0.00355 0.00293 0.00281 0.00233 0.00208 0.00193 0.00154 0.00132 0.0011 0.00091 0.00084 0.00064 0.00055 0.00049 0.00038 0.00023 0.00015 0.00015 0.00014 1e-04 6e-05 5e-05 2e-05
MBP	0.0588762073568433
TF	0.194650947824676
EVI2A	0.188168974727157
ASPA	0.186784433342852
MOG	0.195357083373497
FA2H	0.200102061570461
GPR37	0.193520242695978
MAG	0.172600994245274
UGT8	0.149727167991959
MAL	0.201927998040516
MOBP	0.0739666527943703
ERBB3	0.192548833522451
APOD	0.0914850902087357
PDE8A	0.181944731237384
ELOVL1	0.198385298196361
LPAR1	0.102272316904071
PLLP	0.203235643229709
SOX10	0.182245737113156
EFHD1	0.182923476789002
PLA2G16	0.193568012169197
OLIG2	0.164580100471821
NKX2-2	0.176065697452939
GSN	0.16858998150344
LITAF	0.197798235571334
PTGDS	0.106705172954003
VAMP3	0.179948839998572
PLP1	0.173236307075115
TPPP3	0.14162728701539
GATM	0.0635799930334029
SLC44A1	0.107891260648335
NDRG1	0.147345239794089
GAL3ST1	0.13089682185
TGFA	0.149477049018075
PDLIM2	-0.060533511257828
PHLDB1	0.146168158447436
GAMT	0.014950713607566
SH3GL3	0.123705398516967
CDC42EP1	0.149059331567417
TESK2	0.136495083141613
CARHSP1	0.0127975040865193
THBS3	0.0241890372488867
CLDN11	0.0612678903361395
LIMS2	0.0198534386902772
FAM102A	0.128191886329207
WIPF1	0.0367390798866933
