# Variation explained: 0.47903 0.14127 0.09467 0.07498 0.05372 0.04345 0.02434 0.01765 0.01482 0.01056 0.00956 0.00699 0.00611 0.00515 0.00475 0.00332 0.00284 0.00218 0.00201 0.00138 0.00124
HPCA	0.258690467168448
RASD2	0.285498823449691
PDE1B	0.292829333188151
PDE10A	0.267817173101395
KCNAB1	0.269242357143454
ARPP21	0.180815998254419
PRKCH	0.151406057802965
KCNIP2	0.276796099275097
RARB	0.273407430912477
GPR88	0.214680520841788
PDE7B	0.238173426889472
NPAS2	0.238532186167873
SLC4A4	0.0669904266154601
MEIS2	0.227255384311099
PPP1R1B	0.251358554756971
RASGRP2	0.262078060288694
RAB40B	0.129027307849214
ARG2	0.0862820758768847
MST4	0.155495442685151
FOXO1	-0.0287733995355166
RIN1	0.133443554681879
