# Variation explained: 0.38649 0.14878 0.1183 0.0948 0.05078 0.04928 0.04233 0.02348 0.01859 0.01333 0.01289 0.01162 0.00806 0.00699 0.00628 0.00458 0.00342
C3AR1	0.338082478162473
TREM2	0.345359296491593
ENTPD1	0.285621886922944
LAIR1	0.360219019320216
JUN	0.00494645547000082
SLC2A5	0.36086000727693
LGMN	-0.0415952850075937
ADRB1	0.0200487357846548
PROS1	0.258581342265904
F11R	0.28183424236922
PPP1R15A	0.032539450966791
STAB1	0.319592205756511
SPINT1	0.090588630162597
HPS4	-0.0980770763994675
PLA2G15	-0.149373261700265
RAB3IL1	0.276678929159572
CTTNBP2NL	0.23776290654935
