# Variation explained: 0.63662 0.06349 0.0547 0.03689 0.02946 0.025 0.02424 0.0203 0.01692 0.01474 0.01151 0.01074 0.01008 0.00788 0.00638 0.00505 0.00436 0.00376 0.00329 0.00312 0.00267 0.00216 0.0018 0.00142 0.00113 0.00094 0.00076 0.00061 0
MAG	0.176637692847587
MOG	0.173656495935514
UGT8	0.168683775041618
FA2H	0.168593006467505
TF	0.173987715716206
EVI2A	0.159745340476408
ASPA	0.173425814678392
MBP	0.0943848602868959
GPR37	0.171386179013022
ERBB3	0.172546800804595
MAL	0.173719109633622
ELOVL1	0.175302090941518
APOD	0.0838970701978158
PLLP	0.174946070150375
MOBP	0.117535778051649
SOX10	0.166295993351262
PDE8A	0.161721786715534
VAMP3	0.144350354159893
NKX2-2	0.164787761450011
OLIG2	0.156610041868831
LPAR1	0.141154785028475
PLA2G16	0.176825619688156
GLTP	0.162469221855161
TPPP3	0.158670893905723
KCNJ10	0.123528837985712
EFHD1	0.168158861762749
LITAF	0.173349780211547
GSN	0.168802398829847
GAL3ST1	0.168361884525027
CDC42EP1	0.161926891644935
SLC44A1	0.116048264352914
NDRG1	0.152113081642353
TGFA	0.158417108488044
PLP1	0.163216029973032
PTGDS	0.117260239354513
GATM	0.112424380345326
PHLDB1	0.128712437502174
TESK2	0.134186480802588
WIPF1	0.106840139191443
GAMT	0.146585870560565
SH3GL3	0.114343232820806
PDLIM2	0.00613727833756224
THBS3	-0.0858506650804017
CLDN11	0.0732770595754066
FAM102A	0.119134761162527
LIMS2	-0.0711904520664134
CARHSP1	0.0491707047653879
