# Variation explained: 0.54252 0.09675 0.06462 0.03335 0.03126 0.02836 0.02317 0.02264 0.0194 0.01592 0.01535 0.01344 0.01163 0.01073 0.00915 0.00899 0.00837 0.00642 0.00593 0.00557 0.00483 0.0043 0.00391 0.00382 0.00356 0.0028 0.00184 0.00136 0
AQP4	0.134866383067092
GSTM5	0.0316423991703702
PPAP2B	0.139241378623587
NTRK2	0.139997204995454
SLC1A3	0.138647477416893
F3	0.131588259340308
SDC4	0.13416948900778
SLCO1C1	0.135892624490739
SOX9	0.138773498859434
CLDN10	0.13125848555844
ACSBG1	0.136974728122406
COL4A5	0.0511910268541473
SLC1A2	0.121509210638374
AGT	0.138785629125709
TRIL	0.137337969343438
NOTCH2	0.137872003721332
CYR61	0.0539602946711308
DTNA	0.103616521281335
SLC15A2	0.125472727652669
FGFR3	0.132971560723657
NTSR2	0.123940850357774
PPP1R3C	0.131580347079629
MYO6	0.105648702775517
LRIG1	0.128438795138368
ZFP36L2	0.102636332560742
LRP4	0.133299362860802
ALDH1L1	0.135735481403515
NDRG2	0.107018990015289
MYO10	0.133225454736745
EPHX1	0.124829919828792
ATP1A2	0.13817536819856
ELOVL2	0.12909995074858
MLC1	0.134846658414626
AXL	0.122146120887133
ATP1B2	0.122879685723827
SELENBP1	0.13349284641628
PAX6	0.129743992169811
PTPRZ1	0.116710507170833
GRIN2C	0.126876816309002
TMEM47	0.12998622759559
GPR56	0.128724558496845
HSD11B1	0.015522305439302
PRODH	0.111697902353048
PRDX6	0.131729373863249
ALDH6A1	0.117337835326737
FXYD1	0.127790328952107
NDP	0.111155150262941
S1PR1	0.115162881891169
PTCH1	0.126467081198461
PDLIM5	0.115090397548683
SLC1A4	0.127484208558658
TRPS1	0.120666857628641
LHX2	0.121616334795926
DIO2	0.109510685069491
IGFBP2	-0.0691468028706646
TIMP3	0.105315609245074
TTYH1	0.123358781907443
GLUD1	0.128302795730455
ACAA2	0.109988676261782
MSMO1	0.0723280086588558
SLC9A3R1	0.116937471040708
DMD	0.0725757134385093
IGFBP5	0.0824698690511948
SREBF1	0.0877616628373686
EMP2	0.0395029320195206
MICAL1	-0.00220902706956032
SCARA3	0.0887699297659708
NOTCH1	0.0965014524573349
SLC7A10	0.0883101647733988
BCAN	0.0709067907753824
ACSL6	-0.00745370770923804
ITIH5	-0.0528890926268646
KIF1C	-0.0480534181825877
FADS2	0.117286765573826
CBS	0.0839659863562749
SSFA2	0.0472552119222248
CYP4F12	-0.0666738380558939
PDGFRB	0.0189937138814908
SLC38A3	0.00315580086272634
MMP14	-0.0612292227766579
VCL	-0.0157732275015281
GLDC	0.0333129113804231
C2orf72	0.0595365156993476
PYGB	0.03746598722464
KCTD5	0.0858814922663566
SMO	-0.0340981133123632
MFGE8	-0.0099821401491776
KLF15	0.0177401304491994
LMCD1	0.00376207463337425
SLC12A4	0.0174432733595857
TSPAN7	0.0587746929438269
