# Variation explained: 0.43953 0.0869 0.07453 0.05739 0.0514 0.03966 0.02885 0.02672 0.02607 0.02076 0.01996 0.01827 0.01621 0.01409 0.01254 0.0117 0.01054 0.00939 0.00846 0.0068 0.00577 0.00489 0.00436 0.00361 0.00161 0
PPAP2B	0.112170404321273
NTRK2	0.116105233567932
SOX9	0.114350553832114
SLC1A3	0.149230984963565
NDRG2	0.0253639484927
SLC1A2	0.101655907681268
CYR61	0.0772181154562093
CLDN10	0.140532031242994
SLCO1C1	0.144165039379013
AQP4	0.123408269809615
F3	0.143229903942055
PPP1R3C	0.139281272551306
AGT	0.14584027072131
TRIL	0.148597880929835
SDC4	0.148123048091922
FGFR3	0.142570188871953
NOTCH2	0.14742420138864
ACSBG1	0.147754412346416
EPHX1	0.0714326152801314
MYO6	0.13189974096793
LRP4	0.149462883414747
MYO10	0.145487645894955
ATP1A2	0.109636556639212
GSTM5	0.0714752836676901
LRIG1	0.146787722305184
FXYD1	0.0636261140403714
AXL	0.14256596695648
TMEM47	0.136704938160085
SLC15A2	0.130401225515517
ATP1B2	0.121384489841646
GLUD1	0.0851148081634445
MLC1	0.139114685772195
PTCH1	0.142416257401378
PAX6	0.141147280702423
ZFP36L2	0.12385398816513
ALDH6A1	0.100818728628849
PTPRZ1	0.12188035732766
PDLIM5	0.141464195540617
ALDH1L1	0.126255139304757
NTSR2	0.127806047500357
IGFBP2	-0.0864387459432186
PRDX6	0.14414180005842
MSMO1	0.0538888149956947
TTYH1	0.0650697358439054
DTNA	0.111606289322135
SLC1A4	0.136121187787912
TIMP3	0.111212591307654
LHX2	0.133546768525765
GPR56	0.131668175726938
HSD11B1	0.0435291342108008
DMD	0.0832705695669367
NDP	0.137065823251143
GRIN2C	0.139608471536677
ACAA2	0.135117773289987
MICAL1	0.00056451411649732
DIO2	0.130150847626254
SREBF1	0.0914915292001672
SELENBP1	0.136359574163821
PRODH	0.0817598146477749
IGFBP5	0.0827436136750018
SLC7A10	0.117751081316946
KIF1C	-8.33418510615103e-05
SLC9A3R1	0.137395487025501
EDNRB	0.113339359210783
BCAN	0.000112603989806054
PDGFRB	0.033361323142547
NOTCH1	0.0951978814423373
SCARA3	0.110976149314266
EMP2	0.0619167237679411
VCL	0.0582069443607708
MMP14	-0.00817417229366689
FADS2	0.0738296018899768
PYGB	-0.0599586237757435
GLDC	0.051077966980947
C2orf72	0.105558736648451
SLC38A3	0.015220394637821
ITIH5	-0.0609315607967562
PHKG1	0.0408575609323462
CBS	0.0801427784795325
SLC12A4	-0.0219627574976689
KCTD5	0.0385324135104458
GPLD1	-0.0084667416786666
SMO	0.0130973837034294
CYP4F12	0.0377556479693196
TSPAN7	0.00461493737226578
LMCD1	0.0284886008815968
SSFA2	0.0461773936011206
ANTXR1	0.0127732304970258
ACSL6	-0.0236113844890814
IDUA	0.0189424536446992
AOX1	0.0228442618173664
WNT7A	0.00474968677451474
MFGE8	-0.0345328942734665
KLF15	0.0226281594056117
CROT	0.0319498162072374
