# Variation explained: 0.21062 0.16755 0.12439 0.09587 0.06324 0.0589 0.04014 0.03842 0.03279 0.0257 0.02317 0.02245 0.01919 0.01674 0.01441 0.01239 0.00914 0.00776 0.00541 0.00466 0.00329 0.0023 0.00149
CX3CR1	-0.326686675444487
HSPA1A	0.222183783788259
ATF3	0.273134125521175
ADAMTS1	0.292620897383376
MAFB	-0.221322944874633
JUN	0.277117899956334
CSF1R	-0.244782638358105
LGMN	-0.253486449750961
OLFML3	-0.113725088072421
HEXB	-0.298195618531363
PPP1R15A	0.256058537918645
ADAP2	0.0427196835478238
LAIR1	0.059445888011709
ICAM1	0.3435807357806
SLC2A5	0.0799239218277508
MLPH	0.132087710232943
CCL13	0.213373567952385
GOLM1	-0.0548823728608085
PDGFB	0.211721203482111
CRYBB1	-0.0662238001004139
TREM2	-0.0921252776776355
ENTPD1	-0.098462269572949
STAB1	0.0559789721784478
