# Variation explained: 0.23772 0.1773 0.12215 0.10085 0.09086 0.05475 0.04772 0.03509 0.03103 0.02442 0.0229 0.01835 0.01075 0.00847 0.00552 0.00547 0.00287 0.00206 0.00102 0.00069
CX3CR1	-0.202489379320428
HSPA1A	0.243860826006949
ATF3	0.288034963324456
CSF1R	-0.1760512667543
LGMN	-0.279452044403993
OLFML3	-0.139803106411381
HEXB	-0.280857972216363
PPP1R15A	0.167930013705861
ADAP2	0.0638040463716523
LAIR1	0.299740153293935
ICAM1	0.307836685292842
MLPH	0.332685246230019
CCR5	0.39986895771422
CCL13	0.313510000462514
GOLM1	-0.0841827600453105
PDGFB	0.0239936103629001
CRYBB1	-0.0274814894935116
TREM2	0.00816103775942212
ENTPD1	0.100729561956014
STAB1	0.0684053296035018
